"InstitutionID","Symbol","ShortName","EndDate","Source","ReceivableWordNum","PrepayWordNum","InventoryPledgeWordNum","CompositeWordNum","SCFKeyWordTotalNum","RecContentWordsNum","RecKeySentencesNum","TextRange"
"10484667","689009","九号公司","2020","1","","","","1","1","","","2"
"10484667","689009","九号公司","2020","2","","","","1","1","","","2"
"10484667","689009","九号公司","2020","1","","","","1","1","","","1"
"10484667","689009","九号公司","2020","2","","","","1","1","","","1"
"10484667","689009","九号公司","2021","1","","","","1","1","","","1"
"10484667","689009","九号公司","2021","1","","","","1","1","","","2"
"10484667","689009","九号公司","2022","1","","","","1","1","","","2"
"10484667","689009","九号公司","2022","1","","","","1","1","","","1"
"10484667","689009","九号公司","2023","1","","","","3","3","","","1"
"10484667","689009","九号公司","2023","1","","","","3","3","","","2"
"10484667","689009","九号公司","2024","1","","","","4","4","","","2"
"10484667","689009","九号公司","2024","2","","","","1","1","","","2"
"10484667","689009","九号公司","2024","1","","","","4","4","","","1"
"10484667","689009","九号公司","2024","2","","","","1","1","","","1"
"104511","900948","伊泰B股","2016","2","","","","2","2","","","1"
"104511","900948","伊泰B股","2017","2","","","","7","7","","","1"
"104511","900948","伊泰B股","2017","2","","","","2","2","","","2"
"104511","900948","伊泰B股","2018","2","","","","2","2","","","2"
"104511","900948","伊泰B股","2018","2","","","","5","5","","","1"
"104511","900948","伊泰B股","2019","1","","","","1","1","","","1"
"104511","900948","伊泰B股","2019","2","","","","11","11","","","1"
"104511","900948","伊泰B股","2019","1","","","","1","1","","","2"
"104511","900948","伊泰B股","2019","2","","","","2","2","","","2"
"104511","900948","伊泰B股","2020","1","","","","1","1","","","2"
"104511","900948","伊泰B股","2020","2","","","","1","1","","","2"
"104511","900948","伊泰B股","2020","1","","","","1","1","","","1"
"104511","900948","伊泰B股","2020","2","","","","8","8","","","1"
"104511","900948","伊泰B股","2021","2","","","","6","6","","","1"
"104511","900948","伊泰B股","2021","2","","","","1","1","","","2"
"104511","900948","伊泰B股","2022","2","","","","1","1","","","2"
"104511","900948","伊泰B股","2022","2","","","","2","2","","","1"
"104511","900948","伊泰B股","2023","2","","","","3","3","","","1"
"104511","900948","伊泰B股","2023","2","","","","1","1","","","2"
"104511","900948","伊泰B股","2024","2","","","","2","2","","","1"
"10689054","920002","万达轴承","2024","1","","","","1","1","","","2"
"10689054","920002","万达轴承","2024","1","","","","1","1","","","1"
"10689054","920002","万达轴承","2024","2","","","","1","1","","","1"
"10241093","920014","特瑞斯","2024","1","","","","3","3","","","1"
"10241093","920014","特瑞斯","2024","1","","","","3","3","","","2"
"10210698","920021","流金科技","2023","2","","","","1","1","","","1"
"10210698","920021","流金科技","2024","2","","","","2","2","","","1"
"10142856","920023","田野股份","2022","2","","","","2","2","","","1"
"10142856","920023","田野股份","2023","2","","","","1","1","","","1"
"10142856","920023","田野股份","2024","2","","","","3","3","","","1"
"105065","920039","国义招标","2022","1","","","","4","4","","","1"
"105065","920039","国义招标","2022","1","","","","4","4","","","2"
"105065","920039","国义招标","2024","1","","","","1","1","","","2"
"105065","920039","国义招标","2024","1","","","","1","1","","","1"
"10373379","920046","亿能电力","2023","2","","","","1","1","","","1"
"10373379","920046","亿能电力","2023","2","","","","1","1","","","2"
"10217642","920062","科润智控","2023","1","","","","3","3","","","2"
"10217642","920062","科润智控","2023","2","","","","1","1","","","2"
"10217642","920062","科润智控","2023","1","","","","4","4","","","1"
"10217642","920062","科润智控","2023","2","","","","4","4","","","1"
"10217642","920062","科润智控","2024","1","","","","2","2","","","1"
"10217642","920062","科润智控","2024","2","","","","3","3","","","1"
"10217642","920062","科润智控","2024","1","","","","1","1","","","2"
"10217642","920062","科润智控","2024","2","","","","1","1","","","2"
"10148337","920075","柏星龙","2023","1","","","","2","2","","","2"
"10148337","920075","柏星龙","2023","1","","","","2","2","","","1"
"10148337","920075","柏星龙","2024","1","","","","4","4","","","1"
"10148337","920075","柏星龙","2024","1","","","","4","4","","","2"
"10144283","920089","禾昌聚合","2022","1","","","","3","3","","","2"
"10144283","920089","禾昌聚合","2022","1","","","","3","3","","","1"
"105081","920090","同辉信息","2022","1","","","","1","1","","","1"
"105081","920090","同辉信息","2022","1","","","","1","1","","","2"
"105081","920090","同辉信息","2024","1","","","","1","1","","","2"
"105081","920090","同辉信息","2024","1","","","","1","1","","","1"
"10373301","920092","汉鑫科技","2021","1","","","","1","1","","","1"
"10373301","920092","汉鑫科技","2021","1","","","","1","1","","","2"
"10415515","920106","林泰新材","2024","2","","","","1","1","","","2"
"10415515","920106","林泰新材","2024","2","","","","1","1","","","1"
"10143640","920110","雷特科技","2023","1","","","","1","1","","","1"
"10143640","920110","雷特科技","2023","1","","","","1","1","","","2"
"10143640","920110","雷特科技","2024","1","","","","1","1","","","2"
"10143640","920110","雷特科技","2024","1","","","","1","1","","","1"
"10375265","920123","芭薇股份","2023","1","","","","1","1","","","1"
"10375265","920123","芭薇股份","2023","1","","","","1","1","","","2"
"10375265","920123","芭薇股份","2024","1","","","","3","3","","","2"
"10375265","920123","芭薇股份","2024","1","","","","3","3","","","1"
"10807603","920128","胜业电气","2024","1","","","","1","1","","","1"
"10807603","920128","胜业电气","2024","1","","","","1","1","","","2"
"10437523","920132","泰鹏智能","2024","1","","","","1","1","","","2"
"10437523","920132","泰鹏智能","2024","1","","","","1","1","","","1"
"10144200","920145","恒合股份","2023","1","","","","1","1","","","1"
"10144200","920145","恒合股份","2023","1","","","","1","1","","","2"
"10396395","920146","华阳变速","2022","1","","","","1","1","","","2"
"10396395","920146","华阳变速","2022","1","","","","1","1","","","1"
"10396395","920146","华阳变速","2022","2","","","","1","1","","","1"
"10396395","920146","华阳变速","2023","1","","","","3","3","","","1"
"10396395","920146","华阳变速","2023","2","","","","1","1","","","1"
"10396395","920146","华阳变速","2023","1","","","","3","3","","","2"
"10396395","920146","华阳变速","2024","1","","","","3","3","","","2"
"10396395","920146","华阳变速","2024","1","","","","3","3","","","1"
"10396395","920146","华阳变速","2024","2","","","","2","2","","","1"
"10369767","920149","旭杰科技","2020","2","","","","1","1","","","1"
"10369767","920149","旭杰科技","2020","2","","","","1","1","","","2"
"10369767","920149","旭杰科技","2021","1","","","","3","3","","","2"
"10369767","920149","旭杰科技","2021","2","","","","1","1","","","2"
"10369767","920149","旭杰科技","2021","1","","","","3","3","","","1"
"10369767","920149","旭杰科技","2021","2","","","","1","1","","","1"
"10369767","920149","旭杰科技","2023","1","","","","1","1","","","1"
"10369767","920149","旭杰科技","2023","2","","","","1","1","","","1"
"10369767","920149","旭杰科技","2023","1","","","","1","1","","","2"
"10369767","920149","旭杰科技","2023","2","","","","1","1","","","2"
"10369767","920149","旭杰科技","2024","1","","","","1","1","","","2"
"10369767","920149","旭杰科技","2024","2","","","","2","2","","","2"
"10369767","920149","旭杰科技","2024","1","","","","1","1","","","1"
"10369767","920149","旭杰科技","2024","2","","","","3","3","","","1"
"10136442","920152","昆工科技","2024","1","","","","3","3","","","1"
"10136442","920152","昆工科技","2024","2","","","","1","1","","","1"
"10136442","920152","昆工科技","2024","1","","","","3","3","","","2"
"10136442","920152","昆工科技","2024","2","","","","1","1","","","2"
"10383419","920163","方大新材","2023","2","","","","2","2","","","1"
"10383419","920163","方大新材","2024","2","","","","2","2","","","1"
"10386411","920167","同享科技","2023","2","","","","2","2","","","1"
"10386411","920167","同享科技","2024","2","","","","7","7","","","1"
"10144558","920171","志晟信息","2023","1","","","","1","1","","","1"
"10144558","920171","志晟信息","2023","2","","","","2","2","","","1"
"10144558","920171","志晟信息","2023","1","","","","1","1","","","2"
"10107480","920185","贝特瑞","2020","2","","","","1","1","","","2"
"10107480","920185","贝特瑞","2020","2","","","","2","2","","","1"
"10107480","920185","贝特瑞","2021","2","","","","2","2","","","1"
"10107480","920185","贝特瑞","2021","2","","","","1","1","","","2"
"10107480","920185","贝特瑞","2022","1","","","","1","1","","","2"
"10107480","920185","贝特瑞","2022","2","","","","1","1","","","2"
"10107480","920185","贝特瑞","2022","1","","","","3","3","","","1"
"10107480","920185","贝特瑞","2022","2","","","","3","3","","","1"
"10107480","920185","贝特瑞","2023","1","1","","","1","2","965","1","1"
"10107480","920185","贝特瑞","2023","2","","","","3","3","","","1"
"10107480","920185","贝特瑞","2023","2","","","","1","1","","","2"
"10107480","920185","贝特瑞","2024","1","","","","1","1","","","2"
"10107480","920185","贝特瑞","2024","2","","","","2","2","","","2"
"10107480","920185","贝特瑞","2024","1","","","","2","2","","","1"
"10107480","920185","贝特瑞","2024","2","","","","4","4","","","1"
"10410050","920190","雷神科技","2022","1","","","","2","2","","","1"
"10410050","920190","雷神科技","2022","1","","","","2","2","","","2"
"10410050","920190","雷神科技","2023","1","","","","1","1","","","2"
"10410050","920190","雷神科技","2023","1","","","","1","1","","","1"
"10410050","920190","雷神科技","2024","1","","","","1","1","","","1"
"10410050","920190","雷神科技","2024","1","","","","1","1","","","2"
"10137695","920195","三祥科技","2023","2","","","","1","1","","","1"
"10137695","920195","三祥科技","2024","2","","","","1","1","","","1"
"10374204","920212","智新电子","2024","1","","","","3","3","","","1"
"10374204","920212","智新电子","2024","1","","","","3","3","","","2"
"10455505","920223","荣亿精密","2022","1","","","","1","1","","","2"
"10455505","920223","荣亿精密","2022","1","","","","1","1","","","1"
"10455505","920223","荣亿精密","2023","1","","","","1","1","","","1"
"10455505","920223","荣亿精密","2023","1","","","","1","1","","","2"
"10455505","920223","荣亿精密","2024","1","","","","1","1","","","2"
"10455505","920223","荣亿精密","2024","1","","","","1","1","","","1"
"10374358","920242","建邦股份","2020","1","","","","22","22","","","1"
"10374358","920242","建邦股份","2020","2","","","","1","1","","","1"
"10374358","920242","建邦股份","2020","1","","","","22","22","","","2"
"10374358","920242","建邦股份","2020","2","","","","1","1","","","2"
"10374358","920242","建邦科技","2021","1","","","","18","18","","","2"
"10374358","920242","建邦科技","2021","1","","","","18","18","","","1"
"10374358","920242","建邦科技","2022","1","","","","19","19","","","1"
"10374358","920242","建邦科技","2022","1","","","","19","19","","","2"
"10374358","920242","建邦科技","2023","1","","","","7","7","","","2"
"10374358","920242","建邦科技","2023","2","","","","1","1","","","2"
"10374358","920242","建邦科技","2023","1","","","","7","7","","","1"
"10374358","920242","建邦科技","2023","2","","","","1","1","","","1"
"10374358","920242","建邦科技","2024","1","","","","9","9","","","1"
"10374358","920242","建邦科技","2024","2","","","","1","1","","","1"
"10374358","920242","建邦科技","2024","1","","","","8","8","","","2"
"10374358","920242","建邦科技","2024","2","","","","1","1","","","2"
"10405374","920245","威博液压","2022","1","","","","1","1","","","2"
"10405374","920245","威博液压","2022","1","","","","1","1","","","1"
"10370773","920247","华密新材","2022","1","","","","1","1","","","1"
"10370773","920247","华密新材","2022","2","","","","1","1","","","1"
