"Stkcd","ShortName","Accper","Typrep","Source","F070101B","F070201B"
"603351","威尔药业","2023-06-30","B","0","14.557761","1.000000"
"603351","威尔药业","2023-09-30","A","0","1.121984","1.000000"
"603351","威尔药业","2023-12-31","A","0","1.116986","1.509346"
"603351","威尔药业","2023-12-31","B","0","6.937866","1.000000"
"603351","威尔药业","2024-03-31","A","0","1.058541","1.000000"
"603351","威尔药业","2024-06-30","A","0","1.069906","1.468176"
"603351","威尔药业","2024-06-30","B","0","1.294564","1.000000"
"603351","威尔药业","2024-09-30","A","0","1.074353","1.000000"
"603351","威尔药业","2024-12-31","A","0","1.068739","1.584101"
"603351","威尔药业","2024-12-31","B","0","1.032028","1.000000"
"603351","威尔药业","2025-03-31","A","0","1.067028","1.000000"
"603351","威尔药业","2025-06-30","A","0","1.063693","1.679724"
"603351","威尔药业","2025-06-30","B","0","2.319008","1.000000"
"603351","威尔药业","2025-09-30","A","0","1.059421","1.000000"
"603351","威尔药业","2025-12-31","A","0","1.066593","1.671300"
"603351","威尔药业","2025-12-31","B","0","1.168915","1.000000"
"603351","威尔药业","2026-03-31","A","0","1.131946","1.000000"
"603352","至信股份","2022-12-31","A","1","1.754618","2.896717"
"603352","至信股份","2022-12-31","B","1","8.380646","1.000000"
"603352","至信股份","2023-12-31","A","1","1.399864","2.412472"
"603352","至信股份","2023-12-31","B","1","1.583998","1.000000"
"603352","至信股份","2024-09-30","A","1","1.267469","2.026244"
"603352","至信股份","2024-09-30","B","1","1.298121","1.000000"
"603352","至信股份","2024-12-31","A","1","1.216061","2.053240"
"603352","至信股份","2024-12-31","B","1","1.278623","1.000000"
"603352","至信股份","2025-06-30","A","1","1.209391","2.217368"
"603352","至信股份","2025-06-30","B","1","1.437242","1.000000"
"603352","至信股份","2025-09-30","A","1","1.188753","2.167629"
"603352","至信股份","2025-09-30","B","1","1.444452","1.000000"
"603352","至信股份","2025-12-31","A","0","1.190270","2.105383"
"603352","至信股份","2025-12-31","B","0","2.007366","1.000000"
"603352","至信股份","2026-03-31","A","0","1.516170","1.000000"
"603353","和顺石油","2019-12-31","A","1","1.046173","1.152316"
"603353","和顺石油","2019-12-31","B","1","1.049294","1.000000"
"603353","和顺石油","2020-03-31","A","0","1.085369","1.000000"
"603353","和顺石油","2020-03-31","B","0","1.095430","1.000000"
"603353","和顺石油","2020-06-30","A","0","1.017053","1.253073"
"603353","和顺石油","2020-06-30","B","0","1.019914","1.000000"
"603353","和顺石油","2020-09-30","A","0","1.013263","1.000000"
"603353","和顺石油","2020-09-30","B","0","1.017000","1.000000"
"603353","和顺石油","2020-12-31","A","0","1.011042","1.205064"
"603353","和顺石油","2020-12-31","B","0","1.017031","1.000000"
"603353","和顺石油","2021-03-31","A","0","0.988251","1.000000"
"603353","和顺石油","2021-03-31","B","0","0.967558","1.000000"
"603353","和顺石油","2021-06-30","A","0","0.997896","1.323365"
"603353","和顺石油","2021-06-30","B","0","0.995921","1.000000"
"603353","和顺石油","2021-09-30","A","0","1.000136","1.000000"
"603353","和顺石油","2021-12-31","A","0","1.032916","1.289523"
"603353","和顺石油","2021-12-31","B","0","1.101444","1.000000"
"603353","和顺石油","2022-03-31","A","0","1.052073","1.000000"
"603353","和顺石油","2022-06-30","A","0","1.010913","1.246887"
"603353","和顺石油","2022-06-30","B","0","0.972136","1.000000"
"603353","和顺石油","2022-09-30","A","0","1.011255","1.000000"
"603353","和顺石油","2022-12-31","A","0","1.089253","1.264805"
"603353","和顺石油","2022-12-31","B","0","1.158082","1.000000"
"603353","和顺石油","2023-03-31","A","0","1.313974","1.000000"
"603353","和顺石油","2023-06-30","A","0","1.167620","1.419632"
"603353","和顺石油","2023-06-30","B","0","1.679391","1.000000"
"603353","和顺石油","2023-09-30","A","0","1.198931","1.000000"
"603353","和顺石油","2023-12-31","A","0","1.217920","1.564051"
"603353","和顺石油","2023-12-31","B","0","1.409027","1.000000"
"603353","和顺石油","2024-03-31","A","0","1.222021","1.000000"
"603353","和顺石油","2024-06-30","A","0","1.140357","1.548514"
"603353","和顺石油","2024-06-30","B","0","1.313071","1.000000"
"603353","和顺石油","2024-09-30","A","0","1.150764","1.000000"
"603353","和顺石油","2024-12-31","A","0","1.267313","1.831460"
"603353","和顺石油","2024-12-31","B","0","1.392880","1.000000"
"603353","和顺石油","2025-03-31","A","0","1.099282","1.000000"
"603353","和顺石油","2025-06-30","A","0","1.249874","1.842382"
"603353","和顺石油","2025-06-30","B","0","3.283618","1.000000"
"603353","和顺石油","2025-09-30","A","0","1.241812","1.000000"
"603353","和顺石油","2026-03-31","A","0","1.049304","1.000000"
"603355","莱克电气","2019-12-31","A","0","0.915164","1.256598"
"603355","莱克电气","2019-12-31","B","0","0.887570","1.000000"
"603355","莱克电气","2020-03-31","A","0","0.798765","1.000000"
"603355","莱克电气","2020-03-31","B","0","0.706299","1.000000"
"603355","莱克电气","2020-06-30","A","0","0.902094","1.255880"
"603355","莱克电气","2020-06-30","B","0","0.848708","1.000000"
"603355","莱克电气","2020-09-30","A","0","1.071063","1.000000"
"603355","莱克电气","2020-09-30","B","0","1.070775","1.000000"
"603355","莱克电气","2020-12-31","A","0","1.407268","1.266855"
"603355","莱克电气","2020-12-31","B","0","2.270157","1.000000"
"603355","莱克电气","2021-03-31","A","0","0.885167","1.000000"
"603355","莱克电气","2021-03-31","B","0","0.774129","1.000000"
"603355","莱克电气","2021-06-30","A","0","1.099710","1.173406"
"603355","莱克电气","2021-06-30","B","0","1.182715","1.000000"
"603355","莱克电气","2021-09-30","A","0","1.036490","1.000000"
"603355","莱克电气","2021-12-31","A","0","1.147455","1.231575"
"603355","莱克电气","2021-12-31","B","0","1.093339","1.000000"
"603355","莱克电气","2022-03-31","A","0","1.062622","1.000000"
"603355","莱克电气","2022-06-30","A","0","0.722496","1.363822"
"603355","莱克电气","2022-06-30","B","0","0.703157","1.000000"
"603355","莱克电气","2022-09-30","A","0","0.584085","1.000000"
"603355","莱克电气","2022-12-31","A","0","0.684959","1.380973"
"603355","莱克电气","2022-12-31","B","0","0.843509","1.000000"
"603355","莱克电气","2023-03-31","A","0","1.051251","1.000000"
"603355","莱克电气","2023-06-30","A","0","0.606728","1.319377"
"603355","莱克电气","2023-06-30","B","0","0.588323","1.000000"
"603355","莱克电气","2023-09-30","A","0","0.663334","1.000000"
"603355","莱克电气","2023-12-31","A","0","0.789820","1.312622"
"603355","莱克电气","2023-12-31","B","0","0.935459","1.000000"
"603355","莱克电气","2024-03-31","A","0","0.831581","1.000000"
"603355","莱克电气","2024-06-30","A","0","0.767592","1.295933"
"603355","莱克电气","2024-06-30","B","0","0.656268","1.000000"
"603355","莱克电气","2024-09-30","A","0","0.837057","1.000000"
"603355","莱克电气","2024-12-31","A","0","0.785338","1.286954"
"603355","莱克电气","2024-12-31","B","0","0.744489","1.000000"
"603355","莱克电气","2025-03-31","A","0","0.871812","1.000000"
"603355","莱克电气","2025-06-30","A","0","0.867357","1.416988"
"603355","莱克电气","2025-06-30","B","0","0.986995","1.000000"
"603355","莱克电气","2025-09-30","A","0","0.974838","1.000000"
"603355","莱克电气","2025-12-31","A","0","1.087626","1.351721"
"603355","莱克电气","2025-12-31","B","0","1.074529","1.000000"
"603355","莱克电气","2026-03-31","A","0","12.345366","1.000000"
"603356","华菱精工","2019-12-31","A","0","1.078011","1.355428"
"603356","华菱精工","2019-12-31","B","0","1.149144","1.000000"
"603356","华菱精工","2020-03-31","A","0","1.040837","1.000000"
"603356","华菱精工","2020-03-31","B","0","0.764525","1.000000"
"603356","华菱精工","2020-06-30","A","0","1.074998","1.333217"
"603356","华菱精工","2020-06-30","B","0","1.139557","1.000000"
"603356","华菱精工","2020-09-30","A","0","1.080363","1.000000"
"603356","华菱精工","2020-09-30","B","0","1.170872","1.000000"
"603356","华菱精工","2020-12-31","A","0","1.121864","1.355144"
"603356","华菱精工","2020-12-31","B","0","1.221037","1.000000"
"603356","华菱精工","2021-03-31","B","0","","1.000000"
"603356","华菱精工","2021-06-30","A","0","","3.938953"
"603356","华菱精工","2021-06-30","B","0","1.586577","1.000000"
"603356","华菱精工","2021-09-30","A","0","","1.000000"
"603356","华菱精工","2021-12-31","A","0","9.597825","3.091142"
"603356","华菱精工","2021-12-31","B","0","1.453441","1.000000"
"603356","华菱精工","2022-06-30","A","0","","11.203194"
"603356","华菱精工","2022-06-30","B","0","7.242232","1.000000"
"603356","华菱精工","2022-09-30","A","0","3.337477","1.000000"
"603356","华菱精工","2022-12-31","A","0","","4.415338"
"603356","华菱精工","2022-12-31","B","0","1.675911","1.000000"
"603356","华菱精工","2023-03-31","A","0","","1.000000"
"603356","华菱精工","2023-06-30","B","0","1.430548","1.000000"
"603356","华菱精工","2023-12-31","B","0","6.865948","1.000000"
"603356","华菱精工","2024-12-31","B","0","","1.000000"
"603356","华菱精工","2025-06-30","B","0","1.083737","1.000000"
"603356","华菱精工","2025-12-31","B","0","1.234973","1.000000"
"603357","设计总院","2019-12-31","A","0","0.977607","1.059778"
"603357","设计总院","2019-12-31","B","0","0.974065","1.000000"
"603357","设计总院","2020-03-31","A","0","0.986193","1.000000"
"603357","设计总院","2020-03-31","B","0","0.979002","1.000000"
"603357","设计总院","2020-06-30","A","0","0.985511","1.053768"
"603357","设计总院","2020-06-30","B","0","0.986499","1.000000"
"603357","设计总院","2020-09-30","A","0","0.985605","1.000000"
"603357","设计总院","2020-09-30","B","0","0.985254","1.000000"
"603357","设计总院","2020-12-31","A","0","0.986600","1.059661"
"603357","设计总院","2020-12-31","B","0","0.984185","1.000000"
"603357","设计总院","2021-03-31","A","0","0.983557","1.000000"
"603357","设计总院","2021-03-31","B","0","0.980486","1.000000"
"603357","设计总院","2021-06-30","A","0","0.985674","1.059143"
"603357","设计总院","2021-06-30","B","0","0.985696","1.000000"
"603357","设计总院","2021-09-30","A","0","0.985720","1.000000"
"603357","设计总院","2021-12-31","A","0","0.982256","1.058743"
"603357","设计总院","2021-12-31","B","0","0.979099","1.000000"
"603357","设计总院","2022-03-31","A","0","0.972106","1.000000"
"603357","设计总院","2022-06-30","A","0","0.972520","1.055822"
"603357","设计总院","2022-06-30","B","0","0.978628","1.000000"
"603357","设计总院","2022-09-30","A","0","0.976326","1.000000"
"603357","设计总院","2022-12-31","A","0","0.977425","1.061636"
"603357","设计总院","2022-12-31","B","0","0.982486","1.000000"
"603357","设计总院","2023-03-31","A","0","0.987317","1.000000"
"603357","设计总院","2023-06-30","A","0","0.988651","1.082547"
"603357","设计总院","2023-06-30","B","0","0.996250","1.000000"
"603357","设计总院","2023-09-30","A","0","0.991058","1.000000"
"603357","设计总院","2023-12-31","A","0","0.992810","1.085335"
"603357","设计总院","2023-12-31","B","0","1.009822","1.000000"
"603357","设计总院","2024-03-31","A","0","0.994076","1.000000"
"603357","设计总院","2024-06-30","A","0","0.998087","1.078870"
"603357","设计总院","2024-06-30","B","0","1.004197","1.000000"
"603357","设计总院","2024-09-30","A","0","1.003597","1.000000"
"603357","设计总院","2024-12-31","A","0","1.005049","1.072726"
"603357","设计总院","2024-12-31","B","0","1.021179","1.000000"
"603357","设计总院","2025-03-31","A","0","1.011956","1.000000"
"603357","设计总院","2025-06-30","A","0","1.015953","1.098627"
"603357","设计总院","2025-06-30","B","0","1.022818","1.000000"
"603357","设计总院","2025-09-30","A","0","1.021300","1.000000"
"603357","设计总院","2025-12-31","A","0","1.017843","1.095025"
"603357","设计总院","2025-12-31","B","0","1.026162","1.000000"
"603357","设计总院","2026-03-31","A","0","1.033813","1.000000"
"603358","华达科技","2019-12-31","A","0","0.997142","1.779349"
"603358","华达科技","2019-12-31","B","0","0.981788","1.000000"
"603358","华达科技","2020-03-31","A","0","0.971932","1.000000"
"603358","华达科技","2020-03-31","B","0","0.903432","1.000000"
"603358","华达科技","2020-06-30","A","0","0.970072","1.946786"
"603358","华达科技","2020-06-30","B","0","0.939456","1.000000"
"603358","华达科技","2020-09-30","A","0","0.968211","1.000000"
"603358","华达科技","2020-09-30","B","0","0.936013","1.000000"
"603358","华达科技","2020-12-31","A","0","0.977905","1.604186"
"603358","华达科技","2020-12-31","B","0","0.958716","1.000000"
"603358","华达科技","2021-03-31","A","0","0.983594","1.000000"
"603358","华达科技","2021-03-31","B","0","0.960359","1.000000"
"603358","华达科技","2021-06-30","A","0","0.979114","1.415907"
"603358","华达科技","2021-06-30","B","0","0.957526","1.000000"
"603358","华达科技","2021-09-30","A","0","0.976152","1.000000"
"603358","华达科技","2021-12-31","A","0","0.973666","1.439599"
"603358","华达科技","2021-12-31","B","0","0.950267","1.000000"
"603358","华达科技","2022-03-31","A","0","0.974215","1.000000"
"603358","华达科技","2022-03-31","B","0","0.951817","1.000000"
"603358","华达科技","2022-06-30","A","0","0.969208","1.620510"
"603358","华达科技","2022-06-30","B","0","0.936899","1.000000"
"603358","华达科技","2022-09-30","A","0","0.973577","1.000000"
"603358","华达科技","2022-09-30","B","0","0.933180","1.000000"
"603358","华达科技","2022-12-31","A","0","0.975168","1.662752"
"603358","华达科技","2022-12-31","B","0","0.925844","1.000000"
"603358","华达科技","2023-03-31","A","0","0.986849","1.000000"
"603358","华达科技","2023-03-31","B","0","0.954565","1.000000"
"603358","华达科技","2023-06-30","A","0","1.001325","1.497670"
"603358","华达科技","2023-06-30","B","0","0.930536","1.000000"
"603358","华达科技","2023-09-30","A","0","1.004135","1.000000"
"603358","华达科技","2023-09-30","B","0","0.940704","1.000000"
"603358","华达科技","2023-12-31","A","0","1.003078","1.505985"
"603358","华达科技","2023-12-31","B","0","0.933271","1.000000"
"603358","华达科技","2024-03-31","A","0","1.003502","1.000000"
"603358","华达科技","2024-03-31","B","0","0.975241","1.000000"
"603358","华达科技","2024-06-30","A","0","1.015798","1.525053"
"603358","华达科技","2024-06-30","B","0","0.966161","1.000000"
"603358","华达科技","2024-09-30","A","0","1.013049","1.000000"
"603358","华达科技","2024-09-30","B","0","0.944070","1.000000"
"603358","华达科技","2024-12-31","A","0","1.025617","1.683275"
"603358","华达科技","2024-12-31","B","0","0.950610","1.000000"
"603358","华达科技","2025-03-31","A","0","1.097747","1.000000"
"603358","华达科技","2025-03-31","B","0","0.984993","1.000000"
"603358","华达科技","2025-06-30","A","0","1.032240","1.505819"
"603358","华达科技","2025-06-30","B","0","0.969979","1.000000"
"603358","华达科技","2025-09-30","A","0","1.029783","1.000000"
"603358","华达科技","2025-09-30","B","0","0.985500","1.000000"
"603358","华达科技","2025-12-31","A","0","1.071086","1.773831"
"603358","华达科技","2025-12-31","B","0","0.979290","1.000000"
"603360","百傲化学","2019-12-31","A","0","0.995180","1.008555"
"603360","百傲化学","2019-12-31","B","0","0.994405","1.000000"
"603360","百傲化学","2020-03-31","A","0","0.970123","1.000000"
"603360","百傲化学","2020-03-31","B","0","0.964639","1.000000"
"603360","百傲化学","2020-06-30","A","0","1.012303","1.146858"
"603360","百傲化学","2020-06-30","B","0","1.012923","1.000000"
"603360","百傲化学","2020-09-30","A","0","1.015842","1.000000"
"603360","百傲化学","2020-09-30","B","0","1.016071","1.000000"
"603360","百傲化学","2020-12-31","A","0","1.007489","1.164756"
"603360","百傲化学","2020-12-31","B","0","1.007759","1.000000"
"603360","百傲化学","2021-03-31","A","0","0.958315","1.000000"
"603360","百傲化学","2021-03-31","B","0","0.963064","1.000000"
"603360","百傲化学","2021-06-30","A","0","1.003877","1.156459"
"603360","百傲化学","2021-06-30","B","0","1.003525","1.000000"
