"Stkcd","ShortName","Accper","Typrep","Source","F050202B","F050502B"
"688779","长远锂科","2024-06-30","A","0","-0.004791","-0.008771"
"688779","长远锂科","2024-06-30","B","0","0.002138","0.003369"
"688779","五矿新能","2024-09-30","A","0","-0.012719","-0.023107"
"688779","五矿新能","2024-12-31","A","0","-0.037589","-0.069566"
"688779","五矿新能","2024-12-31","B","0","0.000238","0.000375"
"688779","五矿新能","2025-03-31","A","0","-0.004923","-0.009110"
"688779","五矿新能","2025-06-30","A","0","-0.002046","-0.003816"
"688779","五矿新能","2025-06-30","B","0","0.009117","0.014258"
"688779","五矿新能","2025-09-30","A","0","-0.001491","-0.002858"
"688779","五矿新能","2025-12-31","A","0","0.015714","0.031895"
"688779","五矿新能","2025-12-31","B","0","0.004468","0.007816"
"688779","五矿新能","2026-03-31","A","0","0.004925","0.011134"
"688781","视涯科技","2022-12-31","A","1","",""
"688781","视涯科技","2022-12-31","B","1","",""
"688781","视涯科技","2023-12-31","A","1","",""
"688781","视涯科技","2023-12-31","B","1","",""
"688781","视涯科技","2024-12-31","A","1","",""
"688781","视涯科技","2024-12-31","B","1","",""
"688781","视涯科技","2025-06-30","A","1","",""
"688781","视涯科技","2025-06-30","B","1","",""
"688781","视涯科技","2025-12-31","A","1","",""
"688781","视涯科技","2025-12-31","B","1","",""
"688781","视涯科技","2026-03-31","A","0","-0.007208","-0.015081"
"688783","西安奕材","2022-12-31","A","1","",""
"688783","西安奕材","2022-12-31","B","1","",""
"688783","西安奕材","2023-12-31","A","1","",""
"688783","西安奕材","2023-12-31","B","1","",""
"688783","西安奕材","2024-09-30","A","1","",""
"688783","西安奕材","2024-09-30","B","1","",""
"688783","西安奕材","2024-12-31","A","1","",""
"688783","西安奕材","2024-12-31","B","1","",""
"688783","西安奕材","2025-06-30","A","1","",""
"688783","西安奕材","2025-06-30","B","1","",""
"688783","西安奕材","2025-09-30","A","1","",""
"688783","西安奕材","2025-09-30","B","1","",""
"688783","西安奕材","2025-12-31","A","0","-0.038729","-0.070531"
"688783","西安奕材","2025-12-31","B","0","-0.006993","-0.008818"
"688783","西安奕材","2026-03-31","A","0","-0.007929","-0.012828"
"688785","恒运昌","2022-12-31","A","1","",""
"688785","恒运昌","2022-12-31","B","1","",""
"688785","恒运昌","2023-12-31","A","1","",""
"688785","恒运昌","2023-12-31","B","1","",""
"688785","恒运昌","2024-09-30","A","1","",""
"688785","恒运昌","2024-09-30","B","1","",""
"688785","恒运昌","2024-12-31","A","1","",""
"688785","恒运昌","2024-12-31","B","1","",""
"688785","恒运昌","2025-06-30","A","1","",""
"688785","恒运昌","2025-06-30","B","1","",""
"688785","恒运昌","2025-09-30","A","1","",""
"688785","恒运昌","2025-09-30","B","1","",""
"688785","恒运昌","2025-12-31","A","0","0.132468","0.153815"
"688785","恒运昌","2025-12-31","B","0","0.143447","0.165239"
"688785","恒运昌","2026-03-31","A","0","0.010764","0.011597"
"688786","悦安新材","2019-12-31","A","1","",""
"688786","悦安新材","2019-12-31","B","1","",""
"688786","悦安新材","2020-06-30","A","1","",""
"688786","悦安新材","2020-06-30","B","1","",""
"688786","悦安新材","2020-12-31","A","1","",""
"688786","悦安新材","2020-12-31","B","1","",""
"688786","悦安新材","2021-06-30","A","1","",""
"688786","悦安新材","2021-06-30","B","1","",""
"688786","悦安新材","2021-09-30","A","0","0.123477","0.151139"
"688786","悦安新材","2021-12-31","A","0","0.160703","0.198703"
"688786","悦安新材","2021-12-31","B","0","0.146305","0.182319"
"688786","悦安新材","2022-03-31","A","0","0.035839","0.044145"
"688786","悦安新材","2022-06-30","A","0","0.071205","0.091899"
"688786","悦安新材","2022-06-30","B","0","0.069827","0.090589"
"688786","悦安新材","2022-09-30","A","0","0.098653","0.126661"
"688786","悦安新材","2022-12-31","A","0","0.121514","0.154879"
"688786","悦安新材","2022-12-31","B","0","0.121485","0.154708"
"688786","悦安新材","2023-03-31","A","0","0.018913","0.024208"
"688786","悦安新材","2023-06-30","A","0","0.042743","0.056656"
"688786","悦安新材","2023-06-30","B","0","0.044654","0.059276"
"688786","悦安新材","2023-09-30","A","0","0.065934","0.086436"
"688786","悦安新材","2023-12-31","A","0","0.089595","0.114329"
"688786","悦安新材","2023-12-31","B","0","0.098792","0.123186"
"688786","悦安新材","2024-03-31","A","0","0.018742","0.022969"
"688786","悦安新材","2024-06-30","A","0","0.041802","0.051879"
"688786","悦安新材","2024-06-30","B","0","0.046703","0.054898"
"688786","悦安新材","2024-09-30","A","0","0.063271","0.078401"
"688786","悦安新材","2024-12-31","A","0","0.076059","0.095086"
"688786","悦安新材","2024-12-31","B","0","0.089905","0.103361"
"688786","悦安新材","2025-03-31","A","0","0.018052","0.023054"
"688786","悦安新材","2025-06-30","A","0","0.040064","0.052471"
"688786","悦安新材","2025-06-30","B","0","0.051274","0.058101"
"688786","悦安新材","2025-09-30","A","0","0.062182","0.083193"
"688786","悦安新材","2025-12-31","A","0","0.083481","0.110945"
"688786","悦安新材","2025-12-31","B","0","0.108898","0.124642"
"688786","悦安新材","2026-03-31","A","0","0.017445","0.023898"
"688787","海天瑞声","2019-12-31","A","1","",""
"688787","海天瑞声","2019-12-31","B","1","",""
"688787","海天瑞声","2020-03-31","A","1","",""
"688787","海天瑞声","2020-03-31","B","1","",""
"688787","海天瑞声","2020-06-30","A","1","",""
"688787","海天瑞声","2020-06-30","B","1","",""
"688787","海天瑞声","2020-12-31","A","1","",""
"688787","海天瑞声","2020-12-31","B","1","",""
"688787","海天瑞声","2021-03-31","A","1","",""
"688787","海天瑞声","2021-03-31","B","1","",""
"688787","海天瑞声","2021-06-30","A","1","",""
"688787","海天瑞声","2021-06-30","B","1","",""
"688787","海天瑞声","2021-09-30","A","0","0.039279","0.041454"
"688787","海天瑞声","2021-12-31","A","0","0.047959","0.050818"
"688787","海天瑞声","2021-12-31","B","0","0.047170","0.049828"
"688787","海天瑞声","2022-03-31","A","0","0.011238","0.011643"
"688787","海天瑞声","2022-06-30","A","0","0.023083","0.023955"
"688787","海天瑞声","2022-06-30","B","0","0.025734","0.026644"
"688787","海天瑞声","2022-09-30","A","0","0.022044","0.022957"
"688787","海天瑞声","2022-12-31","A","0","0.034297","0.036020"
"688787","海天瑞声","2022-12-31","B","0","0.033649","0.035280"
"688787","海天瑞声","2023-03-31","A","0","-0.015805","-0.016552"
"688787","海天瑞声","2023-06-30","A","0","-0.020249","-0.021189"
"688787","海天瑞声","2023-06-30","B","0","-0.019004","-0.019883"
"688787","海天瑞声","2023-09-30","A","0","-0.038064","-0.039811"
"688787","海天瑞声","2023-12-31","A","0","-0.035717","-0.037703"
"688787","海天瑞声","2023-12-31","B","0","-0.030184","-0.031834"
"688787","海天瑞声","2024-03-31","A","0","-0.000772","-0.000811"
"688787","海天瑞声","2024-06-30","A","0","0.000517","0.000542"
"688787","海天瑞声","2024-06-30","B","0","0.001733","0.001815"
"688787","海天瑞声","2024-09-30","A","0","0.004730","0.004987"
"688787","海天瑞声","2024-12-31","A","0","0.013865","0.014841"
"688787","海天瑞声","2024-12-31","B","0","0.016398","0.017515"
"688787","海天瑞声","2025-03-31","A","0","0.000170","0.000185"
"688787","海天瑞声","2025-06-30","A","0","0.003972","0.004386"
"688787","海天瑞声","2025-06-30","B","0","0.001386","0.001525"
"688787","海天瑞声","2025-09-30","A","0","0.005252","0.005899"
"688787","海天瑞声","2025-12-31","A","0","0.018069","0.020299"
"688787","海天瑞声","2025-12-31","B","0","0.007615","0.008509"
"688787","海天瑞声","2026-03-31","A","0","0.010452","0.012127"
"688788","科思科技","2019-12-31","A","1","",""
"688788","科思科技","2019-12-31","B","1","",""
"688788","科思科技","2020-06-30","A","1","",""
"688788","科思科技","2020-06-30","B","1","",""
"688788","科思科技","2020-09-30","A","0","0.039858","0.056990"
"688788","科思科技","2020-09-30","B","0","0.052958","0.075200"
